Area Code,Item,Element,Year,Unit,Value
5000,Cereals n.e.c.,Area harvested,1995,ha,2383958.0
5000,Cereals n.e.c.,Area harvested,1996,ha,2632438.0
5000,Cereals n.e.c.,Area harvested,1997,ha,2728151.0
5000,Cereals n.e.c.,Area harvested,1998,ha,2385977.0
5000,Cereals n.e.c.,Area harvested,1999,ha,2796802.0
5000,Cereals n.e.c.,Area harvested,2000,ha,2728786.0
5000,Cereals n.e.c.,Area harvested,2001,ha,2817743.0
5000,Cereals n.e.c.,Area harvested,2002,ha,2498374.0
5000,Cereals n.e.c.,Area harvested,2003,ha,3577851.0
5000,Cereals n.e.c.,Area harvested,2004,ha,3714268.0
5000,Cereals n.e.c.,Area harvested,2005,ha,4013513.0
5000,Cereals n.e.c.,Area harvested,2006,ha,3066211.0
5000,Cereals n.e.c.,Area harvested,2007,ha,3424983.0
5000,Cereals n.e.c.,Area harvested,2008,ha,3884430.0
5000,Cereals n.e.c.,Area harvested,2009,ha,3670513.0
5000,Cereals n.e.c.,Area harvested,2010,ha,4574541.0
5000,Cereals n.e.c.,Area harvested,2011,ha,3900790.0
5000,Cereals n.e.c.,Area harvested,2012,ha,3937619.0
5000,Cereals n.e.c.,Area harvested,2013,ha,4249994.0
5000,Cereals n.e.c.,Area harvested,2014,ha,4336149.0
5000,Cereals n.e.c.,Area harvested,2015,ha,4287349.0
5000,Cereals n.e.c.,Area harvested,2016,ha,4309802.0
5000,Cereals n.e.c.,Area harvested,2017,ha,4298213.0
5000,Cereals n.e.c.,Area harvested,2018,ha,4629663.0
5000,Cereals n.e.c.,Area harvested,2019,ha,4641091.0
5000,Cereals n.e.c.,Area harvested,2020,ha,4700777.0
5000,Cereals n.e.c.,Area harvested,2021,ha,4445201.0
5000,Cereals n.e.c.,Area harvested,2022,ha,4493722.0
5000,Cereals n.e.c.,Area harvested,2023,ha,4585622.0
5000,Cereals n.e.c.,Area harvested,2024,ha,4745285.0
5000,Cereals n.e.c.,Yield,1961,kg/ha,596.8
5000,Cereals n.e.c.,Yield,1962,kg/ha,571.1
5000,Cereals n.e.c.,Yield,1963,kg/ha,585.8
5000,Cereals n.e.c.,Yield,1964,kg/ha,606.1
5000,Cereals n.e.c.,Yield,1965,kg/ha,623.5
5000,Cereals n.e.c.,Yield,1966,kg/ha,610.3
5000,Cereals n.e.c.,Yield,1967,kg/ha,621.4
5000,Cereals n.e.c.,Yield,1968,kg/ha,629.6
5000,Cereals n.e.c.,Yield,1969,kg/ha,623.9
5000,Cereals n.e.c.,Yield,1970,kg/ha,630.1
5000,Cereals n.e.c.,Yield,1971,kg/ha,627.2
5000,Cereals n.e.c.,Yield,1972,kg/ha,640.3
5000,Cereals n.e.c.,Yield,1973,kg/ha,742.0
5000,Cereals n.e.c.,Yield,1974,kg/ha,744.4
5000,Cereals n.e.c.,Yield,1975,kg/ha,728.4
5000,Cereals n.e.c.,Yield,1976,kg/ha,729.9
5000,Cereals n.e.c.,Yield,1977,kg/ha,750.0
5000,Cereals n.e.c.,Yield,1978,kg/ha,845.3
5000,Cereals n.e.c.,Yield,1979,kg/ha,817.6
5000,Cereals n.e.c.,Yield,1980,kg/ha,932.9
5000,Cereals n.e.c.,Yield,1981,kg/ha,942.8
5000,Cereals n.e.c.,Yield,1982,kg/ha,830.7
5000,Cereals n.e.c.,Yield,1983,kg/ha,947.0
5000,Cereals n.e.c.,Yield,1984,kg/ha,827.1
5000,Cereals n.e.c.,Yield,1985,kg/ha,711.3
5000,Cereals n.e.c.,Yield,1986,kg/ha,768.7
5000,Cereals n.e.c.,Yield,1987,kg/ha,821.1
5000,Cereals n.e.c.,Yield,1988,kg/ha,827.1
5000,Cereals n.e.c.,Yield,1989,kg/ha,882.1
5000,Cereals n.e.c.,Yield,1990,kg/ha,922.9
5000,Cereals n.e.c.,Yield,1991,kg/ha,1390.6
5000,Cereals n.e.c.,Yield,1992,kg/ha,929.4
5000,Cereals n.e.c.,Yield,1993,kg/ha,964.4
5000,Cereals n.e.c.,Yield,1994,kg/ha,929.1
5000,Cereals n.e.c.,Yield,1995,kg/ha,763.8
5000,Cereals n.e.c.,Yield,1996,kg/ha,858.7
5000,Cereals n.e.c.,Yield,1997,kg/ha,933.6
5000,Cereals n.e.c.,Yield,1998,kg/ha,800.7
5000,Cereals n.e.c.,Yield,1999,kg/ha,834.5
5000,Cereals n.e.c.,Yield,2000,kg/ha,844.5
5000,Cereals n.e.c.,Yield,2001,kg/ha,885.2
5000,Cereals n.e.c.,Yield,2002,kg/ha,939.7
5000,Cereals n.e.c.,Yield,2003,kg/ha,799.1
5000,Cereals n.e.c.,Yield,2004,kg/ha,825.5
5000,Cereals n.e.c.,Yield,2005,kg/ha,1012.4
5000,Cereals n.e.c.,Yield,2006,kg/ha,1085.4
5000,Cereals n.e.c.,Yield,2007,kg/ha,1109.0
5000,Cereals n.e.c.,Yield,2008,kg/ha,980.2
5000,Cereals n.e.c.,Yield,2009,kg/ha,1197.5
5000,Cereals n.e.c.,Yield,2010,kg/ha,1230.7
5000,Cereals n.e.c.,Yield,2011,kg/ha,1256.2
5000,Cereals n.e.c.,Yield,2012,kg/ha,1391.1
5000,Cereals n.e.c.,Yield,2013,kg/ha,1447.6
5000,Cereals n.e.c.,Yield,2014,kg/ha,1513.7
5000,Cereals n.e.c.,Yield,2015,kg/ha,1670.1
5000,Cereals n.e.c.,Yield,2016,kg/ha,1620.0
5000,Cereals n.e.c.,Yield,2017,kg/ha,1634.7
5000,Cereals n.e.c.,Yield,2018,kg/ha,1624.7
5000,Cereals n.e.c.,Yield,2019,kg/ha,1702.8
5000,Cereals n.e.c.,Yield,2020,kg/ha,1721.1
5000,Cereals n.e.c.,Yield,2021,kg/ha,1711.8
5000,Cereals n.e.c.,Yield,2022,kg/ha,1728.8
5000,Cereals n.e.c.,Yield,2023,kg/ha,1776.1
5000,Cereals n.e.c.,Yield,2024,kg/ha,1689.9
5000,Cereals n.e.c.,Production,1961,t,1352700.0
5000,Cereals n.e.c.,Production,1962,t,1388458.0
5000,Cereals n.e.c.,Production,1963,t,1428040.0
5000,Cereals n.e.c.,Production,1964,t,1511630.0
5000,Cereals n.e.c.,Production,1965,t,1568678.0
5000,Cereals n.e.c.,Production,1966,t,1497633.0
5000,Cereals n.e.c.,Production,1967,t,1508841.0
5000,Cereals n.e.c.,Production,1968,t,1531306.0
5000,Cereals n.e.c.,Production,1969,t,1515151.0
5000,Cereals n.e.c.,Production,1970,t,1564913.0
5000,Cereals n.e.c.,Production,1971,t,1546419.0
5000,Cereals n.e.c.,Production,1972,t,1581206.0
5000,Cereals n.e.c.,Production,1973,t,1423973.0
5000,Cereals n.e.c.,Production,1974,t,1529156.0
5000,Cereals n.e.c.,Production,1975,t,1078729.0
5000,Cereals n.e.c.,Production,1976,t,1246207.0
5000,Cereals n.e.c.,Production,1977,t,1191050.0
5000,Cereals n.e.c.,Production,1978,t,1371095.0
5000,Cereals n.e.c.,Production,1979,t,1345509.0
5000,Cereals n.e.c.,Production,1980,t,1677903.0
5000,Cereals n.e.c.,Production,1981,t,1561669.0
5000,Cereals n.e.c.,Production,1982,t,1334115.0
5000,Cereals n.e.c.,Production,1983,t,1608338.0
5000,Cereals n.e.c.,Production,1984,t,1297133.0
5000,Cereals n.e.c.,Production,1985,t,1179367.0
5000,Cereals n.e.c.,Production,1986,t,1170784.0
5000,Cereals n.e.c.,Production,1987,t,1273950.0
5000,Cereals n.e.c.,Production,1988,t,1257753.0
5000,Cereals n.e.c.,Production,1989,t,1547063.0
5000,Cereals n.e.c.,Production,1990,t,1392307.8
5000,Cereals n.e.c.,Production,1991,t,2300047.98
5000,Cereals n.e.c.,Production,1992,t,1748488.65
5000,Cereals n.e.c.,Production,1993,t,1778986.05
5000,Cereals n.e.c.,Production,1994,t,1808327.5
5000,Cereals n.e.c.,Production,1995,t,1820896.13
5000,Cereals n.e.c.,Production,1996,t,2260356.14
5000,Cereals n.e.c.,Production,1997,t,2547057.76
5000,Cereals n.e.c.,Production,1998,t,1910332.98
5000,Cereals n.e.c.,Production,1999,t,2333819.26
5000,Cereals n.e.c.,Production,2000,t,2304572.19
5000,Cereals n.e.c.,Production,2001,t,2494208.59
5000,Cereals n.e.c.,Production,2002,t,2347655.12
5000,Cereals n.e.c.,Production,2003,t,2859205.24
5000,Cereals n.e.c.,Production,2004,t,3066150.75
5000,Cereals n.e.c.,Production,2005,t,4063438.82
5000,Cereals n.e.c.,Production,2006,t,3328094.89
5000,Cereals n.e.c.,Production,2007,t,3798388.68
5000,Cereals n.e.c.,Production,2008,t,3807595.06
5000,Cereals n.e.c.,Production,2009,t,4395426.95
5000,Cereals n.e.c.,Production,2010,t,5629827.92
5000,Cereals n.e.c.,Production,2011,t,4900072.11
5000,Cereals n.e.c.,Production,2012,t,5477765.29
5000,Cereals n.e.c.,Production,2013,t,6152096.04
5000,Cereals n.e.c.,Production,2014,t,6563688.41
5000,Cereals n.e.c.,Production,2015,t,7160412.15
5000,Cereals n.e.c.,Production,2016,t,6981817.19
5000,Cereals n.e.c.,Production,2017,t,7026488.63
5000,Cereals n.e.c.,Production,2018,t,7521839.12
5000,Cereals n.e.c.,Production,2019,t,7902642.71
5000,Cereals n.e.c.,Production,2020,t,8090280.0
5000,Cereals n.e.c.,Production,2021,t,7609385.01
5000,Cereals n.e.c.,Production,2022,t,7768786.88
5000,Cereals n.e.c.,Production,2023,t,8144535.02
5000,Cereals n.e.c.,Production,2024,t,8019056.32
5000,"Cheese from milk of buffalo, fresh or processed",Production,1961,t,108217.45
5000,"Cheese from milk of buffalo, fresh or processed",Production,1962,t,106586.6
5000,"Cheese from milk of buffalo, fresh or processed",Production,1963,t,112274.7
5000,"Cheese from milk of buffalo, fresh or processed",Production,1964,t,113524.05
5000,"Cheese from milk of buffalo, fresh or processed",Production,1965,t,113565.4
5000,"Cheese from milk of buffalo, fresh or processed",Production,1966,t,115712.25
5000,"Cheese from milk of buffalo, fresh or processed",Production,1967,t,117518.9
5000,"Cheese from milk of buffalo, fresh or processed",Production,1968,t,126604.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1969,t,128768.1
5000,"Cheese from milk of buffalo, fresh or processed",Production,1970,t,130319.05
5000,"Cheese from milk of buffalo, fresh or processed",Production,1971,t,132333.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1972,t,133729.4
5000,"Cheese from milk of buffalo, fresh or processed",Production,1973,t,135069.55
5000,"Cheese from milk of buffalo, fresh or processed",Production,1974,t,137139.6
5000,"Cheese from milk of buffalo, fresh or processed",Production,1975,t,139036.9
5000,"Cheese from milk of buffalo, fresh or processed",Production,1976,t,141331.6
5000,"Cheese from milk of buffalo, fresh or processed",Production,1977,t,143912.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1978,t,145637.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1979,t,147364.2
5000,"Cheese from milk of buffalo, fresh or processed",Production,1980,t,150163.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1981,t,150344.19
5000,"Cheese from milk of buffalo, fresh or processed",Production,1982,t,150589.5
5000,"Cheese from milk of buffalo, fresh or processed",Production,1983,t,150767.8
5000,"Cheese from milk of buffalo, fresh or processed",Production,1984,t,152578.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1985,t,154165.5
5000,"Cheese from milk of buffalo, fresh or processed",Production,1986,t,154847.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1987,t,159276.6
5000,"Cheese from milk of buffalo, fresh or processed",Production,1988,t,160552.8
5000,"Cheese from milk of buffalo, fresh or processed",Production,1989,t,163517.05
5000,"Cheese from milk of buffalo, fresh or processed",Production,1990,t,159823.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1991,t,161396.4
5000,"Cheese from milk of buffalo, fresh or processed",Production,1992,t,163661.9
5000,"Cheese from milk of buffalo, fresh or processed",Production,1993,t,171058.7
5000,"Cheese from milk of buffalo, fresh or processed",Production,1994,t,178480.7
5000,"Cheese from milk of buffalo, fresh or processed",Production,1995,t,181194.3
5000,"Cheese from milk of buffalo, fresh or processed",Production,1996,t,210823.25
5000,"Cheese from milk of buffalo, fresh or processed",Production,1997,t,240161.06
5000,"Cheese from milk of buffalo, fresh or processed",Production,1998,t,265929.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,1999,t,264950.85
5000,"Cheese from milk of buffalo, fresh or processed",Production,2000,t,264273.65
5000,"Cheese from milk of buffalo, fresh or processed",Production,2001,t,265104.3
5000,"Cheese from milk of buffalo, fresh or processed",Production,2002,t,265161.0
5000,"Cheese from milk of buffalo, fresh or processed",Production,2003,t,265477.5
5000,"Cheese from milk of buffalo, fresh or processed",Production,2004,t,268570.3
5000,"Cheese from milk of buffalo, fresh or processed",Production,2005,t,269427.5
5000,"Cheese from milk of buffalo, fresh or processed",Production,2006,t,269627.5
5000,"Cheese from milk of buffalo, fresh or processed",Production,2007,t,293577.5
5000,"Cheese from milk of buffalo, fresh or processed",Production,2008,t,293777.5
5000,"Cheese from milk of buffalo, fresh or processed",Production,2009,t,300227.5
5000,"Cheese from milk of buffalo, fresh or processed",Production,2010,t,674807.29
5000,"Cheese from milk of buffalo, fresh or processed",Production,2011,t,655761.53
5000,"Cheese from milk of buffalo, fresh or processed",Production,2012,t,668794.3
5000,"Cheese from milk of buffalo, fresh or processed",Production,2013,t,655377.96
5000,"Cheese from milk of buffalo, fresh or processed",Production,2014,t,668637.03
5000,"Cheese from milk of buffalo, fresh or processed",Production,2015,t,684151.95
5000,"Cheese from milk of buffalo, fresh or processed",Production,2016,t,676033.3
5000,"Cheese from milk of buffalo, fresh or processed",Production,2017,t,703785.79
5000,"Cheese from milk of buffalo, fresh or processed",Production,2018,t,708644.21
5000,"Cheese from milk of buffalo, fresh or processed",Production,2019,t,578362.2
5000,"Cheese from milk of buffalo, fresh or processed",Production,2020,t,617774.83
5000,"Cheese from milk of buffalo, fresh or processed",Production,2021,t,676101.4
5000,"Cheese from milk of buffalo, fresh or processed",Production,2022,t,654568.46
5000,"Cheese from milk of buffalo, fresh or processed",Production,2023,t,654521.99
5000,"Cheese from milk of goats, fresh or processed",Production,1961,t,283596.65
5000,"Cheese from milk of goats, fresh or processed",Production,1962,t,282854.55
5000,"Cheese from milk of goats, fresh or processed",Production,1963,t,279073.83
5000,"Cheese from milk of goats, fresh or processed",Production,1964,t,270966.87
5000,"Cheese from milk of goats, fresh or processed",Production,1965,t,267425.86
5000,"Cheese from milk of goats, fresh or processed",Production,1966,t,269800.39
5000,"Cheese from milk of goats, fresh or processed",Production,1967,t,274260.21
5000,"Cheese from milk of goats, fresh or processed",Production,1968,t,272121.05
5000,"Cheese from milk of goats, fresh or processed",Production,1969,t,264988.84
5000,"Cheese from milk of goats, fresh or processed",Production,1970,t,268780.59
5000,"Cheese from milk of goats, fresh or processed",Production,1971,t,267178.17
5000,"Cheese from milk of goats, fresh or processed",Production,1972,t,261824.42
5000,"Cheese from milk of goats, fresh or processed",Production,1973,t,268609.09
5000,"Cheese from milk of goats, fresh or processed",Production,1974,t,283686.26
5000,"Cheese from milk of goats, fresh or processed",Production,1975,t,294892.86
5000,"Cheese from milk of goats, fresh or processed",Production,1976,t,303621.07
5000,"Cheese from milk of goats, fresh or processed",Production,1977,t,318967.6
5000,"Cheese from milk of goats, fresh or processed",Production,1978,t,321519.68
5000,"Cheese from milk of goats, fresh or processed",Production,1979,t,328913.62
5000,"Cheese from milk of goats, fresh or processed",Production,1980,t,342818.88
5000,"Cheese from milk of goats, fresh or processed",Production,1981,t,345421.07
5000,"Cheese from milk of goats, fresh or processed",Production,1982,t,362465.12
5000,"Cheese from milk of goats, fresh or processed",Production,1983,t,365341.55
5000,"Cheese from milk of goats, fresh or processed",Production,1984,t,358194.67
5000,"Cheese from milk of goats, fresh or processed",Production,1985,t,345308.61
5000,"Cheese from milk of goats, fresh or processed",Production,1986,t,335947.14
5000,"Cheese from milk of goats, fresh or processed",Production,1987,t,330838.6
5000,"Cheese from milk of goats, fresh or processed",Production,1988,t,324688.49
5000,"Cheese from milk of goats, fresh or processed",Production,1989,t,335437.44
5000,"Cheese from milk of goats, fresh or processed",Production,1990,t,344705.79
5000,"Cheese from milk of goats, fresh or processed",Production,1991,t,360416.4
5000,"Cheese from milk of goats, fresh or processed",Production,1992,t,388723.6
5000,"Cheese from milk of goats, fresh or processed",Production,1993,t,403867.46
5000,"Cheese from milk of goats, fresh or processed",Production,1994,t,437933.63
5000,"Cheese from milk of goats, fresh or processed",Production,1995,t,426933.9
5000,"Cheese from milk of goats, fresh or processed",Production,1996,t,381936.53
5000,"Cheese from milk of goats, fresh or processed",Production,1997,t,373637.91
5000,"Cheese from milk of goats, fresh or processed",Production,1998,t,391048.43
5000,"Cheese from milk of goats, fresh or processed",Production,1999,t,417927.81
5000,"Cheese from milk of goats, fresh or processed",Production,2000,t,426142.59
5000,"Cheese from milk of goats, fresh or processed",Production,2001,t,422577.49
5000,"Cheese from milk of goats, fresh or processed",Production,2002,t,433394.12
5000,"Cheese from milk of goats, fresh or processed",Production,2003,t,451075.27
5000,"Cheese from milk of goats, fresh or processed",Production,2004,t,446207.96
5000,"Cheese from milk of goats, fresh or processed",Production,2005,t,465830.9
5000,"Cheese from milk of goats, fresh or processed",Production,2006,t,461186.34
5000,"Cheese from milk of goats, fresh or processed",Production,2007,t,459419.49
5000,"Cheese from milk of goats, fresh or processed",Production,2008,t,455430.44
5000,"Cheese from milk of goats, fresh or processed",Production,2009,t,456475.75
5000,"Cheese from milk of goats, fresh or processed",Production,2010,t,325619.72
5000,"Cheese from milk of goats, fresh or processed",Production,2011,t,333955.48
5000,"Cheese from milk of goats, fresh or processed",Production,2012,t,515039.18
5000,"Cheese from milk of goats, fresh or processed",Production,2013,t,557706.41
5000,"Cheese from milk of goats, fresh or processed",Production,2014,t,574878.48
5000,"Cheese from milk of goats, fresh or processed",Production,2015,t,551467.05
5000,"Cheese from milk of goats, fresh or processed",Production,2016,t,557916.81
5000,"Cheese from milk of goats, fresh or processed",Production,2017,t,571221.55
5000,"Cheese from milk of goats, fresh or processed",Production,2018,t,586936.38
5000,"Cheese from milk of goats, fresh or processed",Production,2019,t,456901.55
5000,"Cheese from milk of goats, fresh or processed",Production,2020,t,475057.2
5000,"Cheese from milk of goats, fresh or processed",Production,2021,t,460767.37
5000,"Cheese from milk of goats, fresh or processed",Production,2022,t,452275.82
5000,"Cheese from milk of goats, fresh or processed",Production,2023,t,456677.63
5000,"Cheese from milk of sheep, fresh or processed",Production,1961,t,388886.78
5000,"Cheese from milk of sheep, fresh or processed",Production,1962,t,394360.23
5000,"Cheese from milk of sheep, fresh or processed",Production,1963,t,422782.93
5000,"Cheese from milk of sheep, fresh or processed",Production,1964,t,409326.69
5000,"Cheese from milk of sheep, fresh or processed",Production,1965,t,423214.16
5000,"Cheese from milk of sheep, fresh or processed",Production,1966,t,442136.36
5000,"Cheese from milk of sheep, fresh or processed",Production,1967,t,448391.16
5000,"Cheese from milk of sheep, fresh or processed",Production,1968,t,424523.62
5000,"Cheese from milk of sheep, fresh or processed",Production,1969,t,439937.78
5000,"Cheese from milk of sheep, fresh or processed",Production,1970,t,444936.48
5000,"Cheese from milk of sheep, fresh or processed",Production,1971,t,448642.36
5000,"Cheese from milk of sheep, fresh or processed",Production,1972,t,462575.65
5000,"Cheese from milk of sheep, fresh or processed",Production,1973,t,455105.4
5000,"Cheese from milk of sheep, fresh or processed",Production,1974,t,475642.13
5000,"Cheese from milk of sheep, fresh or processed",Production,1975,t,490407.6
5000,"Cheese from milk of sheep, fresh or processed",Production,1976,t,494468.7
5000,"Cheese from milk of sheep, fresh or processed",Production,1977,t,498313.74
5000,"Cheese from milk of sheep, fresh or processed",Production,1978,t,510984.61
5000,"Cheese from milk of sheep, fresh or processed",Production,1979,t,532943.85
5000,"Cheese from milk of sheep, fresh or processed",Production,1980,t,526128.94
